id,framework,description
ID.AM-01,NIST CSF,"Physical devices and systems within the organization are inventoried."
ID.AM-02,NIST CSF,"Software platforms and applications within the organization are inventoried."
ID.AM-03,NIST CSF,"Organizational communication and data flows are mapped."
ID.AM-04,NIST CSF,"External information systems are catalogued."
ID.AM-05,NIST CSF,"Resources (e.g., hardware, devices, data, time, personnel, software) are prioritized based on their classification, criticality, and business value."
ID.AM-06,NIST CSF,"Cybersecurity roles and responsibilities for the entire workforce and third-party stakeholders (e.g., suppliers, customers, partners) are established."
ID.BE-01,NIST CSF,"The organization's role in the supply chain is identified."
ID.BE-02,NIST CSF,"The organization's place in critical infrastructure and its industry sector is identified."
ID.BE-03,NIST CSF,"Priorities for organizational mission, objectives, and activities are established and communicated."
ID.BE-04,NIST CSF,"Dependencies and critical functions for delivery of critical services are established."
ID.BE-05,NIST CSF,"Resilience requirements to support delivery of critical services are established."
ID.GV-01,NIST CSF,"Organizational information security policy is established."
ID.GV-02,NIST CSF,"Information security roles and responsibilities are coordinated and aligned with internal roles and external partners."
ID.GV-03,NIST CSF,"Legal and regulatory requirements regarding cybersecurity, including privacy and civil liberties obligations, are understood and managed."
ID.GV-04,NIST CSF,"Governance and risk management processes address cybersecurity risks."
ID.RA-01,NIST CSF,"Asset vulnerabilities are identified and documented."
ID.RA-02,NIST CSF,"Cyber threat intelligence is received from information sharing forums and sources."
ID.RA-03,NIST CSF,"Threats, both internal and external, are identified and documented."
ID.RA-04,NIST CSF,"Potential business impacts and likelihoods are identified."
ID.RA-05,NIST CSF,"Threats, vulnerabilities, likelihoods, and impacts are used to determine risk."
ID.RA-06,NIST CSF,"Risk responses are identified and prioritized."
ID.RM-01,NIST CSF,"Risk management processes are established, managed, and agreed to by organizational stakeholders."
ID.RM-02,NIST CSF,"Organizational risk tolerance is determined and clearly expressed."
ID.RM-03,NIST CSF,"The organization's determination of risk tolerance is informed by its role in critical infrastructure and sector-specific risk analysis."
ID.SC-01,NIST CSF,"Cyber supply chain risk management processes are identified, established, assessed, managed, and agreed to by organizational stakeholders."
ID.SC-02,NIST CSF,"Suppliers and third-party partners are identified, prioritized, and assessed using a cyber supply chain risk assessment process."
ID.SC-03,NIST CSF,"Suppliers are assessed prior to establishing a relationship."
ID.SC-04,NIST CSF,"Suppliers and third-party partners are routinely assessed using audits, test results, or other forms of evaluations."
ID.SC-05,NIST CSF,"Response and recovery planning and testing are conducted with suppliers and third-party providers."
PR.AC-01,NIST CSF,"Identities and credentials are issued, managed, verified, revoked, and audited."
PR.AC-02,NIST CSF,"Physical access to assets is managed and protected."
PR.AC-03,NIST CSF,"Remote access is managed."
PR.AC-04,NIST CSF,"Access permissions and authorizations are managed, incorporating the principles of least privilege and separation of duties."
PR.AC-05,NIST CSF,"Network integrity is protected, incorporating network segregation where appropriate."
PR.AC-06,NIST CSF,"Access to systems and assets is controlled, incorporating the principle of least functionality."
PR.AC-07,NIST CSF,"Users are authenticated commensurate with the risk of the transaction."

PR.AT-01,NIST CSF,"Personnel are provided with awareness and training so that they possess the knowledge and skills to perform cybersecurity-related tasks."
PR.AT-02,NIST CSF,"Privileged users understand their roles and responsibilities."
PR.AT-03,NIST CSF,"Third-party stakeholders (e.g., suppliers, customers, partners) understand their roles and responsibilities."
PR.AT-04,NIST CSF,"Senior executives understand their roles and responsibilities."
PR.AT-05,NIST CSF,"Physical and cybersecurity personnel understand their roles and responsibilities."

PR.DS-01,NIST CSF,"Data-at-rest is protected."
PR.DS-02,NIST CSF,"Data-in-transit is protected."
PR.DS-03,NIST CSF,"Assets are formally managed throughout removal, transfers, and disposition."
PR.DS-04,NIST CSF,"Adequate capacity to ensure availability is maintained."
PR.DS-05,NIST CSF,"Protections against data leaks are implemented."
PR.DS-06,NIST CSF,"Integrity checking mechanisms are used to verify software, firmware, and information integrity."
PR.DS-07,NIST CSF,"The development and testing environment(s) are separate from the production environment."

PR.IP-01,NIST CSF,"A baseline configuration of information technology/industrial control systems is created and maintained."
PR.IP-02,NIST CSF,"A System Development Life Cycle to manage systems is implemented."
PR.IP-03,NIST CSF,"Configuration change control processes are in place and followed."
PR.IP-04,NIST CSF,"Backups of information are conducted, maintained, and tested."
PR.IP-05,NIST CSF,"Policy and regulations regarding the physical operating environment for organizational assets are met."
PR.IP-06,NIST CSF,"Data is destroyed according to policy."
PR.IP-07,NIST CSF,"Protection processes are continuously improved."
PR.IP-08,NIST CSF,"Effectiveness of protection technologies is shared with appropriate parties."
PR.IP-09,NIST CSF,"Response plans (Incident Response and Business Continuity) and recovery plans (Incident Recovery) are in place and managed."
PR.IP-10,NIST CSF,"Response and recovery plans are tested."
PR.IP-11,NIST CSF,"Cybersecurity is included in human resources practices (e.g., deprovisioning, personnel screening)."
PR.IP-12,NIST CSF,"A vulnerability management plan is developed and implemented."

PR.MA-01,NIST CSF,"Maintenance and repair of organizational assets are performed and logged in a timely manner, with approved and controlled tools."
PR.MA-02,NIST CSF,"Remote maintenance of organizational assets is approved, logged, and performed in a manner that prevents unauthorized access."

PR.PT-01,NIST CSF,"Audit/log records are determined, documented, implemented, and reviewed in accordance with policy."
PR.PT-02,NIST CSF,"Removable media is protected and its use restricted according to policy."
PR.PT-03,NIST CSF,"The principle of least functionality is incorporated by configuring systems to provide only essential capabilities."
PR.PT-04,NIST CSF,"Communications and control networks are protected."
DE.AE-01,NIST CSF,"A baseline of network operations and data flows for users and systems is established and managed."
DE.AE-02,NIST CSF,"Detected events are analyzed to understand attack targets and methods."
DE.AE-03,NIST CSF,"Event data are collected and retained according to the organizationâ€™s policy."
DE.AE-04,NIST CSF,"The impact of events is determined."
DE.AE-05,NIST CSF,"Incident alert thresholds are established."

DE.CM-01,NIST CSF,"The network is monitored to detect potential cybersecurity events."
DE.CM-02,NIST CSF,"The physical environment is monitored to detect potential cybersecurity events."
DE.CM-03,NIST CSF,"Personnel activity is monitored to detect potential cybersecurity events."
DE.CM-04,NIST CSF,"Malicious code is detected."
DE.CM-05,NIST CSF,"Unauthorized mobile code is detected."
DE.CM-06,NIST CSF,"External service provider activity is monitored to detect potential cybersecurity events."
DE.CM-07,NIST CSF,"Monitoring for unauthorized personnel, connections, devices, and software is performed."
DE.CM-08,NIST CSF,"Vulnerabilities are scanned for and identified."

DE.DP-01,NIST CSF,"Roles and responsibilities for detection are well defined to ensure accountability."
DE.DP-02,NIST CSF,"Detection activities comply with all applicable requirements."
DE.DP-03,NIST CSF,"Detection processes are tested."
DE.DP-04,NIST CSF,"Event detection information is communicated to appropriate parties."
DE.DP-05,NIST CSF,"Detection processes are continuously improved."
RS.RP-01,NIST CSF,"Response plan is executed during or after an incident."

RS.CO-01,NIST CSF,"Personnel know their roles and order of operations when a response is needed."
RS.CO-02,NIST CSF,"Incidents are reported consistent with established criteria."
RS.CO-03,NIST CSF,"Information is shared consistent with response plans."
RS.CO-04,NIST CSF,"Coordination with stakeholders occurs consistent with response plans."
RS.CO-05,NIST CSF,"Voluntary information sharing occurs with external stakeholders to achieve broader cybersecurity situational awareness."

RS.AN-01,NIST CSF,"Notifications from detection systems are investigated."
RS.AN-02,NIST CSF,"The impact of the incident is understood."
RS.AN-03,NIST CSF,"Forensics are performed."
RS.AN-04,NIST CSF,"Incidents are categorized consistent with response plans."
RS.AN-05,NIST CSF,"Processes are established to receive, analyze, and respond to vulnerabilities disclosed to the organization from internal and external sources (e.g., internal testing, security bulletins)."

RS.MI-01,NIST CSF,"Incidents are contained."
RS.MI-02,NIST CSF,"Incidents are mitigated."
RS.MI-03,NIST CSF,"Newly identified vulnerabilities are mitigated or documented as accepted risks."

RS.IM-01,NIST CSF,"Response plans incorporate lessons learned."
RS.IM-02,NIST CSF,"Response strategies are updated."
RC.RP-01,NIST CSF,"Recovery plan is executed during or after a cybersecurity incident."

RC.IM-01,NIST CSF,"Recovery plans incorporate lessons learned."
RC.IM-02,NIST CSF,"Recovery strategies are updated."

RC.CO-01,NIST CSF,"Public relations are managed."
RC.CO-02,NIST CSF,"Reputation is repaired after an incident."
RC.CO-03,NIST CSF,"Recovery activities are communicated to internal and external stakeholders as well as executive and management teams."